,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
109,575,variation,GS103,FRP Deluxe Small Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20280.0,,,,,,,id:572,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-72″ x W-36”x H-12”,,1.0,,,,
110,576,variation,GS104,FRP Deluxe Small Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23660.0,,,,,,,id:572,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-84″ x W-36”x H-12”,,1.0,,,,
111,577,variation,GS105,FRP Deluxe Small Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26910.0,,,,,,,id:572,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-96″ x W-36”x H-12”,,1.0,,,,
112,578,variation,GS106,FRP Deluxe Small Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30290.0,,,,,,,id:572,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-108″ x W-36”x H-12”,,1.0,,,,
113,579,variation,GS107,FRP Deluxe Small Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,33800.0,,,,,,,id:572,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-120″ x W-36”x H-12”,,1.0,,,,
114,580,variable,,FRP Deluxe Large Wall Shades,1,0,visible,"Looking for a wall shade that can cover more ground? Our F.R.P large wall shades are perfect for you!\n\nMeasuring 48'' in width and 12'' in height, these shades offer impressive coverage for larger spaces. And the best part? You can choose from a variety of length options to create a customized solution that perfectly matches your unique needs and preferences.\n\n&nbsp;",Properties Durability Easy to Clean Nonporous which means they dont absorb moisture or dirt Versatile Design Quick and Easy Installation Costeffective,,,taxable,,1,,,0,0,,,,,0,,,,FRP Wall Shade,"Deluxe Wall Shades, FRP, wall shades",,https://shopmasterpk.com/wp-content/uploads/2023/02/Product-Image-Template-3.png,,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,Wall Shades - Sizes,"L-108″ x W-48”x H-12”, L-120″ x W-48”x H-12”, L-48″ x W-48”x H-12”, L-60″ x W-48”x H-12”, L-72″ x W-48”x H-12”, L-84″ x W-48”x H-12”, L-96″ x W-48”x H-12”",1.0,1.0,,,,
115,581,variation,GS111,FRP Deluxe Large Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26650.0,,,,,,,id:580,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-48″ x W-48”x H-12”,,1.0,,,,
116,582,variation,GS112,FRP Deluxe Large Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28730.0,,,,,,,id:580,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-60″ x W-48”x H-12”,,1.0,,,,
117,583,variation,GS113,FRP Deluxe Large Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31070.0,,,,,,,id:580,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-72″ x W-48”x H-12”,,1.0,,,,
118,584,variation,GS114,FRP Deluxe Large Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,33410.0,,,,,,,id:580,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-84″ x W-48”x H-12”,,1.0,,,,
119,585,variation,GS115,FRP Deluxe Large Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,35750.0,,,,,,,id:580,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-96″ x W-48”x H-12”,,1.0,,,,
120,586,variation,GS116,FRP Deluxe Large Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,37440.0,,,,,,,id:580,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-108″ x W-48”x H-12”,,1.0,,,,
121,587,variation,GS117,FRP Deluxe Large Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39650.0,,,,,,,id:580,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-120″ x W-48”x H-12”,,1.0,,,,
122,589,variable,,FRP Deluxe XL Wall Shades,1,0,visible,"These shades are a great choice for larger spaces, with an impressive width of 60'' and height of 18''. And the best part? You can choose from a variety of options for length to create a customized solution that perfectly matches your unique needs and preferences.\n\nUpgrade your space with F.R.P XL wall shades for a stunning and functional addition to your decor.",Properties Durability Easy to Clean Nonporous which means they dont absorb moisture or dirt Versatile Design Quick and Easy Installation Costeffective,,,taxable,,1,,,0,0,,,,,0,,,,FRP Wall Shade,"Deluxe XL Wall Shades, FRP, wall shades",,https://shopmasterpk.com/wp-content/uploads/2023/02/Product-Image-Template-9.png,,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,Wall Shades - Sizes,"L-108″ x W-60”x H-18”, L-120″ x W-60”x H-18”, L-48″ x W-60”x H-18”, L-60″ x W-60”x H-18”, L-72″ x W-60”x H-18”, L-84″ x W-60”x H-18”, L-96″ x W-60”x H-18”",1.0,1.0,,,,
123,590,variation,GS121,FRP Deluxe XL Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,35100.0,,,,,,,id:589,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-48″ x W-60”x H-18”,,1.0,,,,
124,591,variation,GS122,FRP Deluxe XL Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,37700.0,,,,,,,id:589,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-60″ x W-60”x H-18”,,1.0,,,,
125,592,variation,GS123,FRP Deluxe XL Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39650.0,,,,,,,id:589,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-72″ x W-60”x H-18”,,1.0,,,,
126,593,variation,GS124,FRP Deluxe XL Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,41860.0,,,,,,,id:589,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-84″ x W-60”x H-18”,,1.0,,,,
127,594,variation,GS125,FRP Deluxe XL Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,44200.0,,,,,,,id:589,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-96″ x W-60”x H-18”,,1.0,,,,
128,595,variation,GS126,FRP Deluxe XL Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,46540.0,,,,,,,id:589,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-108″ x W-60”x H-18”,,1.0,,,,
129,596,variation,GS127,FRP Deluxe XL Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,48750.0,,,,,,,id:589,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-120″ x W-60”x H-18”,,1.0,,,,
130,597,variable,,FRP Deluxe XXL Wall Shades,1,0,visible,"For a truly show-stopping wall shade that commands attention, our F.R.P XXL wall shades are the way to go!\n\nThese shades are perfect for larger spaces with a width of 72'' and height of 18''. And the best part? You can choose from a variety of options for length to create a customized solution that perfectly matches your unique needs and preferences.",Properties Durability Easy to Clean Nonporous which means they dont absorb moisture or dirt Versatile Design Quick and Easy Installation Costeffective,,,taxable,,1,,,0,0,,,,,0,,,,FRP Wall Shade,"deluxe, FRP, wall shades",,https://shopmasterpk.com/wp-content/uploads/2023/02/Product-Image-Template-10.png,,,,,,,,,0,Color,"Alpha Blue OP-1039, Aluminium Grey OP-1078, Blood Red OP-1021, Blue Grey OP-1084, Brilliant Blue OP-1042, Brilliant White OP-1003, Brinjal Violet OP-1037, Broom Yellow OP-1013, Brown Beige OP-1068, Brown Grey OP-1082, Burgandy Red OP-1026, Camel Brown OP-1071, Cat Black OP-1087, Chestnut Red OP-1027, Choco Brown OP-1067, Claret Violet OP-1036, Classic Yellow OP-1011, Copper Brown OP-1077, Deep Orange OP-1017, Diana Violet OP-1034, Distant Blue OP-1048, Egyptian Stone OP-1066, Emerald Green OP-1053, Feroza Blue OP-1049, Golden Yellow OP-1010, Grass Green OP-1057, Green Beige OP-1069, Grey Hound OP-1079, Ivory White OP-1005, Jawel Ferozee OP-1052, Leather Brown OP-1070, Lemon Yellow OP-1009, Light Blue OP-1043, Light Grey OP-1080, Luminous Red OP-1025, Malta Orange OP-1018, Midnight Blue OP-1044, Military Green OP-1059, Mint Green OP-1063, Mint Turquoise OP-1064, National Green OP-1058, Night Blue OP-1047, Ocean Blue OP-1046, Ochre Brown OP-1073, Ochre Yellow OP-1014, Off White OP-1006, Orange Brown OP-1072, Oxford Blue OP-1038, Oyster White OP-1007, PAF Grey OP-1086, Pak Green OP-1054, Pale Brown OP-1075, Panther Black OP-1088, Parrot Green OP-1055, PIA Green OP-1056, Platinum Grey OP-1083, PN Grey OP-1081, Post Office Red OP-1022, Pure White OP-1001, Rabbit White OP-1002, Raspberry Red OP-1024, Rich Cream OP-1008, Rose Pink OP-1032, Salmon Orange OP-1016, Salmon Pink OP-1031, Sapphire Blue OP-1040, Sepia Brown OP-1074, Sexy Pink OP-1030, Signal Red OP-1020, Skin Pink OP-1033, Slate Grey OP-1085, Strawberry Red OP-1029, Sulfur Yellow OP-1012, Sunlight Yellow OP-1015, Sweet Blue OP-1050, Tank White OP-1004, Teakwood Brown OP-1076, Terracotta Red OP-1019, Tomato Red OP-1023, Traffic Green OP-1062, Traffic Purple OP-1035, Turquoise Green OP-1060, Vespa Blue OP-1045, Vivid Blue OP-1041, Wine Red OP-1028, Wonderful Blue OP-1051, Yellow Green OP-1061, Ziroc Green OP-1065",1.0,1.0,Wall Shades - Sizes,"L-108″ x W-72”x H-18”, L-120″ x W-72”x H-18”, L-48″ x W-72”x H-18”, L-60″ x W-72”x H-18”, L-72″ x W-72”x H-18”, L-84″ x W-72”x H-18”, L-96″ x W-72”x H-18”",1.0,1.0,,,,
131,598,variation,GS131,FRP Deluxe XXL Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,42900.0,,,,,,,id:597,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-48″ x W-72”x H-18”,,1.0,,,,
132,599,variation,GS132,FRP Deluxe XXL Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,44850.0,,,,,,,id:597,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-60″ x W-72”x H-18”,,1.0,,,,
133,600,variation,GS133,FRP Deluxe XXL Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,47450.0,,,,,,,id:597,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-72″ x W-72”x H-18”,,1.0,,,,
134,601,variation,GS134,FRP Deluxe XXL Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49400.0,,,,,,,id:597,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-84″ x W-72”x H-18”,,1.0,,,,
135,602,variation,GS135,FRP Deluxe XXL Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,52000.0,,,,,,,id:597,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-96″ x W-72”x H-18”,,1.0,,,,
136,603,variation,GS136,FRP Deluxe XXL Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,54340.0,,,,,,,id:597,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-108″ x W-72”x H-18”,,1.0,,,,
137,604,variation,GS137,FRP Deluxe XXL Wall Shades,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,56810.0,,,,,,,id:597,,,,,,0,Color,,,1.0,Wall Shades - Sizes,L-120″ x W-72”x H-18”,,1.0,,,,
138,614,variation,,MCIR Resins - MCIR - 303 - GC,1,0,visible,,MCIR 303GC is a ISO Gelcoat used for fishing boats yacht tanks tubs moulding and architectural panels with good toughness water resistance,,,taxable,parent,1,,,0,0,220,,,,0,,,180000.0,,,,,,,id:266,,,,,,1,MCIR Product code,MCIR - 303 - GC,,1.0,,,,,,,,
139,615,variation,,MCIR Resins - MCIR - 304 - WGC,1,0,visible,,MCIR 304WGC is a GP gelcoat used for tanks tubs sanitary products portable toilets children rides etc with good toughness water resistance,,,taxable,parent,1,,,0,0,220,,,,0,,,220000.0,,,,,,,id:266,,,,,,2,MCIR Product code,MCIR - 304 - WGC,,1.0,,,,,,,,
140,616,variation,,MCIR Resins - MCIR - 313 - ISO,1,0,visible,,MCIR 313 is an ISO resin which is used for filament winding mechanical chemical resistance layers of tanks fishing boats yachts pipe and high strength FRP products,,,taxable,parent,1,,,0,0,220,,,,0,,,170000.0,,,,,,,id:266,,,,,,3,MCIR Product code,MCIR - 313 - ISO,,1.0,,,,,,,,
141,631,variable,SDM01,Metal Dish Master Super Max (Fershi),'-1,0,visible,,,,,taxable,,1,,,0,0,2.7,,,,0,,,,Metal Satellite Dish,,,,,,,,,,,,0,Color,Light Grey OP-1080,1.0,1.0,Stand,Fershi,1.0,1.0,Weight,2.7 KG,1.0,1.0
142,632,variable,SDM02,Metal Dish Master Economy,'-1,0,visible,,,,,taxable,,1,,,0,0,2.9,,,,0,,,,Metal Satellite Dish,,,,,,,,,,,,0,Color,Aluminium Grey OP-1078,1.0,1.0,Stand,S/A,1.0,1.0,Weight,2.9 KG,1.0,1.0
143,633,variable,SDM03,Metal Dish Master Royal,'-1,0,visible,,,,,taxable,,1,,,0,0,3.3,,,,0,,,,Metal Satellite Dish,,,"https://shopmasterpk.com/wp-content/uploads/2023/02/WhatsApp-Image-2023-03-01-at-2.10.22-PM-1-PhotoRoom.png-PhotoRoom.png, https://shopmasterpk.com/wp-content/uploads/2023/02/WhatsApp-Image-2023-03-01-at-2.10.17-PM-PhotoRoom.png-PhotoRoom.webp",,,,,,,,,0,Color,Traffic Purple OP-1035,1.0,1.0,Stand,"D/A, S/A",1.0,1.0,,,,
144,635,variable,,Metal Dish Master Deluxe,1,0,visible,"With its sleek modern design and double actuator, master deluxe is the perfect addition to your home to elevate the entertainment game. Plus, with its superior signal reception, you'll never miss a moment of your favorite shows or sports events. Upgrade to the Metal Satellite Dish Master Deluxe for the ultimate viewing experience!\n\nIt is now available in 2 colors and 3 different sizes!\n\n&nbsp;",AdvantagesDouble ActuatorHighQuality ReceptionLess signal interruptionsBetter picture qualityEasy InstallationCosteffective solution,,,taxable,,1,,,0,0,,,,,0,,,,Metal Satellite Dish,,,https://shopmasterpk.com/wp-content/uploads/2023/02/WhatsApp-Image-2023-03-01-at-2.10.22-PM-PhotoRoom.png-PhotoRoom-e1679577521544.png,,,,,,,,,0,Color,"Aluminium Grey OP-1078, Brown Beige OP-1068",1.0,1.0,Matel Dish - Sizes,"4ft, 5ft, 6ft",1.0,1.0,,,,
145,637,variable,SDM09,Metal Dish Master Public Demand,'-1,0,visible,,,,,taxable,,1,,,0,0,8.2,,,,0,,,,Metal Satellite Dish,,,https://shopmasterpk.com/wp-content/uploads/2023/02/WhatsApp-Image-2023-03-01-at-2.10.19-PM-PhotoRoom.png-PhotoRoom.png,,,,,,,,,0,Color,Yellow Green OP-1061,1.0,1.0,Stand,D/A,1.0,1.0,Weight,7.2 KG,1.0,1.0
146,1130,variation,,Metal Dish Master Super Max (Fershi),'-1,0,visible,,,,,taxable,parent,1,,,0,0,,48.0,,,0,,,3250.0,,,,,,,SDM01,,,,,,0,Color,Light Grey OP-1080,,1.0,Stand,Fershi,,1.0,Weight,2.7 KG,,1.0
147,1132,variation,,Metal Dish Master Economy,'-1,0,visible,,,,,taxable,parent,1,,,0,0,,48.0,,,0,,,3500.0,,,,,,,SDM02,,,,,,0,Color,Aluminium Grey OP-1078,,1.0,Stand,,,1.0,Weight,,,1.0
148,1134,variation,,"Metal Dish Master Royal - Traffic Purple OP-1035, S/A",'-1,0,visible,,,,,taxable,parent,1,,,0,0,3.3,,,,0,,,4000.0,,,,,,,SDM03,,,,,,2,Color,Traffic Purple OP-1035,,1.0,Stand,S/A,,1.0,,,,
149,1139,variation,,Metal Dish Master Public Demand,'-1,0,visible,,,,,taxable,parent,1,,,0,0,7.2,59.0,,,0,,,9750.0,,,,,,,SDM09,,,,,,0,Color,Yellow Green OP-1061,,1.0,Stand,,,1.0,Weight,,,1.0
150,1209,variation,,MCIR Resins - MCIR - 414 - MG,1,0,visible,,MCIR 414MG is a MG Resin Thixotropic which is Excellent for sea water Fishing Boats Yacht under ground tanks architectural other FRP products used for mild chemical resistance,,,taxable,parent,1,,,0,0,220,,,,0,,,150000.0,,,,,,,id:266,,,,,,4,MCIR Product code,MCIR - 414 - MG,,1.0,,,,,,,,
151,1228,variation,SDM04,"Metal Dish Master Royal - Traffic Purple OP-1035, D/A",'-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4250.0,,,,,,,SDM03,,,,,,0,Color,Traffic Purple OP-1035,,1.0,Stand,D/A,,1.0,,,,
152,1238,variation,,Metal Dish Master Deluxe,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,6250.0,,,,,,,id:635,,,,,,1,Color,Brown Beige OP-1068,,1.0,Matel Dish - Sizes,4ft,,1.0,,,,
153,1239,variation,,Metal Dish Master Deluxe,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11250.0,,,,,,,id:635,,,,,,2,Color,Aluminium Grey OP-1078,,1.0,Matel Dish - Sizes,5ft,,1.0,,,,
154,1240,variation,,Metal Dish Master Deluxe,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,13750.0,,,,,,,id:635,,,,,,3,Color,Aluminium Grey OP-1078,,1.0,Matel Dish - Sizes,6ft,,1.0,,,,
155,1242,simple,,Satellite Dish Master Viva Royal,'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,,,,,,,,,,,,,0,Color,Brown Beige OP-1068,1.0,1.0,,,,,,,,
156,1243,variable,,Fiber Satellite Dish Master Viva Royal,1,0,visible,"Viva Royal is the ultimate blend of style and substance, delivering crystal-clear signal reception and unmatched accuracy. Whether you're a die-hard sports fan or a movie buff, the Fiber Satellite Dish Master Viva Royal has got you covered. Upgrade your entertainment game today and discover a whole new world of possibilities!\n\nIt has a double actuator and is available in 5 different sizes.",AdvantagesDouble ActuatorHighQuality ReceptionLess signal interruptionsBetter picture qualityEasy InstallationCosteffective solution for TV viewing,,,taxable,,1,,,0,0,,,,,0,,,,Fiber Satellite Dish,"dish, Double Actuator, fiber, Fiber Satellite, Fiber Satellite Dish Master Viva Royal, master, Master Viva Royal, royal, Satellite Dish, Satellite Dish Viva Royal, viva, Viva Royal",,"https://shopmasterpk.com/wp-content/uploads/2023/04/Fiber-Dish-Master-Viva-Royal-01.png, https://shopmasterpk.com/wp-content/uploads/2023/04/Fiber-Dish-Master-Viva-Royal-02.png, https://shopmasterpk.com/wp-content/uploads/2023/04/Fiber-Dish-Master-Viva-Royal-03.png",,,,,,,,,0,Color,Brown Beige OP-1068,1.0,1.0,Fiber Dish - Sizes,"10ft, 4ft, 5ft, 6ft, 8ft",1.0,1.0,,,,
157,1245,variation,,Fiber Satellite Dish Master Viva Royal,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,7500.0,,,,,,,id:1243,,,,,,1,Color,Brown Beige OP-1068,,1.0,Fiber Dish - Sizes,4ft,,1.0,,,,
158,1246,variation,,Fiber Satellite Dish Master Viva Royal,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,12500.0,,,,,,,id:1243,,,,,,2,Color,Brown Beige OP-1068,,1.0,Fiber Dish - Sizes,5ft,,1.0,,,,
159,1247,variation,,Fiber Satellite Dish Master Viva Royal,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18750.0,,,,,,,id:1243,,,,,,3,Color,Brown Beige OP-1068,,1.0,Fiber Dish - Sizes,6ft,,1.0,,,,
160,1248,variation,,Fiber Satellite Dish Master Viva Royal,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,47500.0,,,,,,,id:1243,,,,,,4,Color,Brown Beige OP-1068,,1.0,Fiber Dish - Sizes,8ft,,1.0,,,,
161,1249,variation,,Fiber Satellite Dish Master Viva Royal,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,112500.0,,,,,,,id:1243,,,,,,5,Color,Brown Beige OP-1068,,1.0,Fiber Dish - Sizes,10ft,,1.0,,,,
162,1250,variable,,Fiber Satellite Dish Master Plus,1,0,visible,The Fiber Satellite Dish Master Plus is the ultimate entertainment solution for anyone looking for a wide range of channels and excellent picture quality.\n\nIt has a double actuator and is available in two different sizes.,AdvantagesDAHighQuality ReceptionLess signal interruptionsBetter picture qualityEasy InstallationCosteffective solution for TV viewing,,,taxable,,1,,,0,0,,,,,0,Product colour may slightly vary due to photographic lighting sources or your monitor settings.,,,Fiber Satellite Dish,"dish, Dish Master, Dish Master Plus, Double Actuator, fiber, Fiber Satellite Dish Master Plus, master, Master Plus, Satellite, Satellite Dish",,"https://shopmasterpk.com/wp-content/uploads/2023/04/Fiber-Dish-Master-Plus-01.png, https://shopmasterpk.com/wp-content/uploads/2023/04/Fiber-Dish-Master-Plus-03.png, https://shopmasterpk.com/wp-content/uploads/2023/04/Fiber-Dish-Master-Plus-04.png",,,,,,,,,0,Color,Aluminium Grey OP-1078,1.0,1.0,Fiber Dish - Sizes,"6ft, 8ft",1.0,1.0,,,,
163,1251,variation,,Fiber Satellite Dish Master Plus,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25000.0,,,,,,,id:1250,,,,,,1,Color,Aluminium Grey OP-1078,,1.0,Fiber Dish - Sizes,6ft,,1.0,,,,
164,1252,variation,,Fiber Satellite Dish Master Plus,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,62500.0,,,,,,,id:1250,,,,,,2,Color,Aluminium Grey OP-1078,,1.0,Fiber Dish - Sizes,8ft,,1.0,,,,
